name,date,ticker
leaders_only,20260202,001440
leaders_only,20260202,166090
leaders_only,20260202,417200
leaders_only,20260202,103590
leaders_only,20260202,232140
leaders_only,20260202,108490
leaders_only,20260202,124500
leaders_only,20260303,000250
leaders_only,20260303,043260
leaders_only,20260303,042700
leaders_only,20260303,001440
leaders_only,20260303,103590
leaders_only,20260303,448900
leaders_only,20260303,000720
leaders_only,20260303,006340
leaders_only,20260303,080220
leaders_only,20260303,027360
leaders_only,20260303,095340
leaders_only,20260303,218410
leaders_only,20260303,000150
leaders_only,20260303,006400
leaders_only,20260303,011170
leaders_only,20260303,277810
leaders_only,20260303,001510
leaders_only,20260303,323280
leaders_only,20260303,039030
leaders_only,20260303,006800
large_only,20240801,033790
large_only,20240801,225570
large_only,20240801,310210
large_only,20240801,012450
large_only,20240801,087010
large_only,20240801,000150
large_only,20240801,402340
large_only,20240801,000660
large_only,20240801,950160
large_only,20240801,272210
large_only,20240801,000250
large_only,20240801,145020
large_only,20240801,064350
large_only,20240801,005930
large_only,20240801,007660
large_only,20240801,039200
large_only,20240801,036460
large_only,20240801,034020
large_only,20240801,178320
large_only,20240801,009150
large_only,20240902,310210
large_only,20240902,033790
large_only,20240902,082740
large_only,20240902,000150
large_only,20240902,000660
large_only,20240902,087010
large_only,20240902,402340
large_only,20240902,007660
large_only,20240902,009540
large_only,20240902,012510
large_only,20240902,036460
large_only,20240902,257720
large_only,20240902,082850
large_only,20240902,042700
large_only,20240902,000250
large_only,20240902,232140
large_only,20240902,145020
large_only,20240902,326030
large_only,20240902,121600
large_only,20240902,005930
large_only,20241002,310210
large_only,20241002,087010
large_only,20241002,402340
large_only,20241002,000660
large_only,20241002,000150
large_only,20241002,007660
large_only,20241002,082740
large_only,20241002,112610
large_only,20241002,089030
large_only,20241002,000100
large_only,20241002,267260
large_only,20241002,010120
large_only,20241002,036460
large_only,20241002,232140
large_only,20241002,042700
large_only,20241002,012510
large_only,20241002,180640
large_only,20241002,257720
large_only,20241002,062040
large_only,20241002,003090
large_only,20241101,310210
large_only,20241101,950210
large_only,20241101,087010
large_only,20241101,014820
large_only,20241101,103590
large_only,20241101,000660
large_only,20241101,402340
large_only,20241101,007660
large_only,20241101,000150
large_only,20241101,009450
large_only,20241101,112610
large_only,20241101,009420
large_only,20241101,000100
large_only,20241101,267260
large_only,20241101,066970
large_only,20241101,082740
large_only,20241101,005070
large_only,20241101,001570
large_only,20241101,326030
large_only,20241101,006280
large_only,20241202,007390
large_only,20241202,310210
large_only,20241202,267260
large_only,20241202,051980
large_only,20241202,000810
large_only,20241202,112610
large_only,20241202,000100
large_only,20241202,402340
large_only,20241202,010120
large_only,20241202,006490
large_only,20241202,000660
large_only,20241202,014820
large_only,20241202,010130
large_only,20241202,007660
large_only,20241202,042660
large_only,20241202,034020
large_only,20241202,032830
large_only,20241202,087010
large_only,20241202,489790
large_only,20241202,005070
large_only,20250102,018290
large_only,20250102,310210
large_only,20250102,950210
large_only,20250102,277810
large_only,20250102,007390
large_only,20250102,010130
large_only,20250102,267260
large_only,20250102,051980
large_only,20250102,009420
large_only,20250102,042660
large_only,20250102,006280
large_only,20250102,014820
large_only,20250102,112610
large_only,20250102,489790
large_only,20250102,006490
large_only,20250102,010120
large_only,20250102,005070
large_only,20250102,361610
large_only,20250102,047050
large_only,20250102,000100
large_only,20250203,000500
large_only,20250203,091810
large_only,20250203,042660
large_only,20250203,018290
large_only,20250203,103590
large_only,20250203,310210
large_only,20250203,323280
large_only,20250203,277810
large_only,20250203,007390
large_only,20250203,009420
large_only,20250203,160190
large_only,20250203,229640
large_only,20250203,267260
large_only,20250203,005070
large_only,20250203,112610
large_only,20250203,361610
large_only,20250203,009830
large_only,20250203,489790
large_only,20250203,278470
large_only,20250203,003670
large_only,20250304,310210
large_only,20250304,012450
large_only,20250304,000150
large_only,20250304,161580
large_only,20250304,277810
large_only,20250304,000880
large_only,20250304,064350
large_only,20250304,042660
large_only,20250304,096770
large_only,20250304,105550
large_only,20250304,010140
large_only,20250304,272210
large_only,20250304,160190
large_only,20250304,034020
large_only,20250304,018290
large_only,20250304,010120
large_only,20250304,003570
large_only,20250304,358570
large_only,20250304,077970
large_only,20250304,000720
large_only,20250401,277810
large_only,20250401,000150
large_only,20250401,310210
large_only,20250401,160190
large_only,20250401,012450
large_only,20250401,010140
large_only,20250401,096770
large_only,20250401,006800
large_only,20250401,000880
large_only,20250401,272210
large_only,20250401,034020
large_only,20250401,298040
large_only,20250401,105550
large_only,20250401,005070
large_only,20250401,450080
large_only,20250401,267260
large_only,20250401,361610
large_only,20250401,066970
large_only,20250401,064350
large_only,20250401,103590
large_only,20250502,087010
large_only,20250502,006800
large_only,20250502,329180
large_only,20250502,272210
large_only,20250502,009540
large_only,20250502,310210
large_only,20250502,145020
large_only,20250502,000150
large_only,20250502,010120
large_only,20250502,012450
large_only,20250502,082740
large_only,20250502,079550
large_only,20250502,267260
large_only,20250502,160190
large_only,20250502,103590
large_only,20250502,034020
large_only,20250502,003230
large_only,20250502,358570
large_only,20250502,071970
large_only,20250502,298040
large_only,20250602,087010
large_only,20250602,402340
large_only,20250602,298040
large_only,20250602,000150
large_only,20250602,006800
large_only,20250602,000155
large_only,20250602,329180
large_only,20250602,034020
large_only,20250602,267250
large_only,20250602,180640
large_only,20250602,018290
large_only,20250602,003090
large_only,20250602,347850
large_only,20250602,358570
large_only,20250602,336570
large_only,20250602,082270
large_only,20250602,214370
large_only,20250602,000500
large_only,20250602,003530
large_only,20250602,009540
large_only,20250701,267260
large_only,20250701,060370
large_only,20250701,298040
large_only,20250701,006260
large_only,20250701,062040
large_only,20250701,000660
large_only,20250701,402340
large_only,20250701,000880
large_only,20250701,103590
large_only,20250701,006800
large_only,20250701,000150
large_only,20250701,010120
large_only,20250701,419530
large_only,20250701,034730
large_only,20250701,160190
large_only,20250701,032830
large_only,20250701,323410
large_only,20250701,023590
large_only,20250701,145020
large_only,20250701,120110
large_only,20250801,267250
large_only,20250801,007660
large_only,20250801,004800
large_only,20250801,347850
large_only,20250801,000250
large_only,20250801,353200
large_only,20250801,087010
large_only,20250801,214370
large_only,20250801,039030
large_only,20250801,009970
large_only,20250801,039490
large_only,20250801,028260
large_only,20250801,005940
large_only,20250801,071050
large_only,20250801,088350
large_only,20250801,071320
large_only,20250801,001040
large_only,20250801,000660
large_only,20250801,023590
large_only,20250801,000240
large_only,20250901,347850
large_only,20250901,336260
large_only,20250901,007660
large_only,20250901,009540
large_only,20250901,200230
large_only,20250901,213420
large_only,20250901,087010
large_only,20250901,108490
large_only,20250901,083650
large_only,20250901,010120
large_only,20250901,034020
large_only,20250901,039030
large_only,20250901,015760
large_only,20250901,353200
large_only,20250901,267250
large_only,20250901,329180
large_only,20250901,004800
large_only,20250901,034220
large_only,20250901,000250
large_only,20250901,278470
large_only,20251001,108490
large_only,20251001,445680
large_only,20251001,267260
large_only,20251001,005290
large_only,20251001,030530
large_only,20251001,353200
large_only,20251001,232140
large_only,20251001,402340
large_only,20251001,000660
large_only,20251001,183300
large_only,20251001,347850
large_only,20251001,000250
large_only,20251001,160190
large_only,20251001,214370
large_only,20251001,213420
large_only,20251001,039030
large_only,20251001,084370
large_only,20251001,039490
large_only,20251001,034220
large_only,20251001,014680
large_only,20251103,108490
large_only,20251103,000660
large_only,20251103,347850
large_only,20251103,277810
large_only,20251103,388720
large_only,20251103,204270
large_only,20251103,475830
large_only,20251103,000150
large_only,20251103,006800
large_only,20251103,000155
large_only,20251103,454910
large_only,20251103,004800
large_only,20251103,298040
large_only,20251103,267260
large_only,20251103,062040
large_only,20251103,440110
large_only,20251103,466100
large_only,20251103,103590
large_only,20251103,010120
large_only,20251103,039490
large_only,20251201,098460
large_only,20251201,950160
large_only,20251201,007660
large_only,20251201,058610
large_only,20251201,140410
large_only,20251201,402340
large_only,20251201,010120
large_only,20251201,475830
large_only,20251201,039030
large_only,20251201,004800
large_only,20251201,310210
large_only,20251201,267250
large_only,20251201,039200
large_only,20251201,440110
large_only,20251201,020150
large_only,20251201,039490
large_only,20251201,087010
large_only,20251201,204270
large_only,20251201,000155
large_only,20251201,277810
large_only,20260102,000660
large_only,20260102,402340
large_only,20260102,319400
large_only,20260102,030530
large_only,20260102,277810
large_only,20260102,005930
large_only,20260102,058610
large_only,20260102,005935
large_only,20260102,232140
large_only,20260102,397030
large_only,20260102,095340
large_only,20260102,466100
large_only,20260102,000990
large_only,20260102,007660
large_only,20260102,022100
large_only,20260102,108490
large_only,20260102,475830
large_only,20260102,098460
large_only,20260102,010120
large_only,20260102,007810
large_only,20260202,042700
large_only,20260202,402340
large_only,20260202,000660
large_only,20260202,281740
large_only,20260202,007810
large_only,20260202,298040
large_only,20260202,084370
large_only,20260202,189300
large_only,20260202,036540
large_only,20260202,048410
large_only,20260202,214370
large_only,20260202,001440
large_only,20260202,166090
large_only,20260202,417200
large_only,20260202,103590
large_only,20260202,232140
large_only,20260202,108490
large_only,20260202,124500
large_only,20260202,183300
large_only,20260202,457190
large_only,20260303,000250
large_only,20260303,043260
large_only,20260303,042700
large_only,20260303,001440
large_only,20260303,103590
large_only,20260303,000720
large_only,20260303,080220
large_only,20260303,095340
large_only,20260303,218410
large_only,20260303,000150
large_only,20260303,006400
large_only,20260303,011170
large_only,20260303,277810
large_only,20260303,323280
large_only,20260303,039030
large_only,20260303,006800
large_only,20260303,047040
large_only,20260303,402340
large_only,20260303,310210
large_only,20260303,084370
mid_only,20240801,305090
mid_only,20240801,053030
mid_only,20240801,004140
mid_only,20240801,000155
mid_only,20240801,281820
mid_only,20240801,314930
mid_only,20240801,107640
mid_only,20240801,032820
mid_only,20240801,071950
mid_only,20240801,003350
mid_only,20240801,337930
mid_only,20240801,319660
mid_only,20240801,131030
mid_only,20240801,323280
mid_only,20240801,005430
mid_only,20240801,397030
mid_only,20240801,078150
mid_only,20240801,092790
mid_only,20240801,042000
mid_only,20240801,284620
mid_only,20240902,003350
mid_only,20240902,305090
mid_only,20240902,323280
mid_only,20240902,005690
mid_only,20240902,337930
mid_only,20240902,009070
mid_only,20240902,004140
mid_only,20240902,063160
mid_only,20240902,103590
mid_only,20240902,281820
mid_only,20240902,077970
mid_only,20240902,001200
mid_only,20240902,107640
mid_only,20240902,336370
mid_only,20240902,003160
mid_only,20240902,006660
mid_only,20240902,397030
mid_only,20240902,071970
mid_only,20240902,100840
mid_only,20240902,950210
mid_only,20241002,337930
mid_only,20241002,314930
mid_only,20241002,003350
mid_only,20241002,000520
mid_only,20241002,305090
mid_only,20241002,005690
mid_only,20241002,323280
mid_only,20241002,001250
mid_only,20241002,033790
mid_only,20241002,234690
mid_only,20241002,063160
mid_only,20241002,103590
mid_only,20241002,009070
mid_only,20241002,281820
mid_only,20241002,077970
mid_only,20241002,018310
mid_only,20241002,336370
mid_only,20241002,003160
mid_only,20241002,226400
mid_only,20241002,100840
mid_only,20241101,013890
mid_only,20241101,187420
mid_only,20241101,323280
mid_only,20241101,067080
mid_only,20241101,007110
mid_only,20241101,003350
mid_only,20241101,314930
mid_only,20241101,000520
mid_only,20241101,005690
mid_only,20241101,033790
mid_only,20241101,234690
mid_only,20241101,036560
mid_only,20241101,337930
mid_only,20241101,002720
mid_only,20241101,001250
mid_only,20241101,305090
mid_only,20241101,102460
mid_only,20241101,009070
mid_only,20241101,347700
mid_only,20241101,281820
mid_only,20241202,001380
mid_only,20241202,092790
mid_only,20241202,323280
mid_only,20241202,036560
mid_only,20241202,067080
mid_only,20241202,100840
mid_only,20241202,210120
mid_only,20241202,187420
mid_only,20241202,039610
mid_only,20241202,001250
mid_only,20241202,082270
mid_only,20241202,314930
mid_only,20241202,288330
mid_only,20241202,097230
mid_only,20241202,317690
mid_only,20241202,037270
mid_only,20241202,397030
mid_only,20241202,950210
mid_only,20241202,376300
mid_only,20241202,008830
mid_only,20250102,018500
mid_only,20250102,115500
mid_only,20250102,200350
mid_only,20250102,356680
mid_only,20250102,035510
mid_only,20250102,097230
mid_only,20250102,100840
mid_only,20250102,293580
mid_only,20250102,206560
mid_only,20250102,123330
mid_only,20250102,092790
mid_only,20250102,078160
mid_only,20250102,053580
mid_only,20250102,003350
mid_only,20250102,288330
mid_only,20250102,323280
mid_only,20250102,347700
mid_only,20250102,001380
mid_only,20250102,255220
mid_only,20250102,160190
mid_only,20250203,035510
mid_only,20250203,097230
mid_only,20250203,123010
mid_only,20250203,004870
mid_only,20250203,347850
mid_only,20250203,200350
mid_only,20250203,100840
mid_only,20250203,018500
mid_only,20250203,115500
mid_only,20250203,356680
mid_only,20250203,007720
mid_only,20250203,206560
mid_only,20250203,005690
mid_only,20250203,078160
mid_only,20250203,293580
mid_only,20250203,092790
mid_only,20250203,214330
mid_only,20250203,288330
mid_only,20250203,003350
mid_only,20250203,464080
mid_only,20250304,168360
mid_only,20250304,097230
mid_only,20250304,000155
mid_only,20250304,005690
mid_only,20250304,123010
mid_only,20250304,388720
mid_only,20250304,035510
mid_only,20250304,200350
mid_only,20250304,065680
mid_only,20250304,293580
mid_only,20250304,464080
mid_only,20250304,115500
mid_only,20250304,158430
mid_only,20250304,356680
mid_only,20250304,347700
mid_only,20250304,007720
mid_only,20250304,092790
mid_only,20250304,004870
mid_only,20250304,424960
mid_only,20250304,206560
mid_only,20250401,002630
mid_only,20250401,168360
mid_only,20250401,030530
mid_only,20250401,065500
mid_only,20250401,005690
mid_only,20250401,052220
mid_only,20250401,053580
mid_only,20250401,161580
mid_only,20250401,000155
mid_only,20250401,464080
mid_only,20250401,304100
mid_only,20250401,158430
mid_only,20250401,093240
mid_only,20250401,008830
mid_only,20250401,424960
mid_only,20250401,347700
mid_only,20250401,356680
mid_only,20250401,388720
mid_only,20250401,062970
mid_only,20250401,025950
mid_only,20250502,101140
mid_only,20250502,000155
mid_only,20250502,389470
mid_only,20250502,000157
mid_only,20250502,119850
mid_only,20250502,347700
mid_only,20250502,083420
mid_only,20250502,347850
mid_only,20250502,437730
mid_only,20250502,448280
mid_only,20250502,098120
mid_only,20250502,419530
mid_only,20250502,012170
mid_only,20250502,027830
mid_only,20250502,101930
mid_only,20250502,030530
mid_only,20250502,168360
mid_only,20250502,182360
mid_only,20250502,014940
mid_only,20250502,424960
mid_only,20250602,123330
mid_only,20250602,030530
mid_only,20250602,053580
mid_only,20250602,108490
mid_only,20250602,460930
mid_only,20250602,419530
mid_only,20250602,014940
mid_only,20250602,218410
mid_only,20250602,044490
mid_only,20250602,007860
mid_only,20250602,458870
mid_only,20250602,101140
mid_only,20250602,347700
mid_only,20250602,000157
mid_only,20250602,322000
mid_only,20250602,333430
mid_only,20250602,119850
mid_only,20250602,437730
mid_only,20250602,093520
mid_only,20250602,475960
mid_only,20250701,030530
mid_only,20250701,032940
mid_only,20250701,007860
mid_only,20250701,254490
mid_only,20250701,168360
mid_only,20250701,300080
mid_only,20250701,347700
mid_only,20250701,064260
mid_only,20250701,005740
mid_only,20250701,124500
mid_only,20250701,347860
mid_only,20250701,215100
mid_only,20250701,448280
mid_only,20250701,011760
mid_only,20250701,123330
mid_only,20250701,487570
mid_only,20250701,417860
mid_only,20250701,001510
mid_only,20250701,214270
mid_only,20250701,458870
mid_only,20250801,200710
mid_only,20250801,008970
mid_only,20250801,356860
mid_only,20250801,204620
mid_only,20250801,044490
mid_only,20250801,060250
mid_only,20250801,002020
mid_only,20250801,049470
mid_only,20250801,294570
mid_only,20250801,199430
mid_only,20250801,263860
mid_only,20250801,441270
mid_only,20250801,136410
mid_only,20250801,001290
mid_only,20250801,007860
mid_only,20250801,006805
mid_only,20250801,001270
mid_only,20250801,000070
mid_only,20250801,044820
mid_only,20250801,452430
mid_only,20250901,030530
mid_only,20250901,199430
mid_only,20250901,033640
mid_only,20250901,356860
mid_only,20250901,445680
mid_only,20250901,044490
mid_only,20250901,080580
mid_only,20250901,059090
mid_only,20250901,000320
mid_only,20250901,010170
mid_only,20250901,098120
mid_only,20250901,183300
mid_only,20250901,089890
mid_only,20250901,402490
mid_only,20250901,200710
mid_only,20250901,204620
mid_only,20250901,060250
mid_only,20250901,214180
mid_only,20250901,265740
mid_only,20250901,002020
mid_only,20251001,042520
mid_only,20251001,356860
mid_only,20251001,080580
mid_only,20251001,195870
mid_only,20251001,397030
mid_only,20251001,033640
mid_only,20251001,199430
mid_only,20251001,425040
mid_only,20251001,036200
mid_only,20251001,041190
mid_only,20251001,090360
mid_only,20251001,078350
mid_only,20251001,007810
mid_only,20251001,104830
mid_only,20251001,330860
mid_only,20251001,319660
mid_only,20251001,168360
mid_only,20251001,102710
mid_only,20251001,437730
mid_only,20251001,089010
mid_only,20251103,117730
mid_only,20251103,448900
mid_only,20251103,010170
mid_only,20251103,090710
mid_only,20251103,215100
mid_only,20251103,455900
mid_only,20251103,199430
mid_only,20251103,460940
mid_only,20251103,058610
mid_only,20251103,090360
mid_only,20251103,322180
mid_only,20251103,100790
mid_only,20251103,381620
mid_only,20251103,322000
mid_only,20251103,089010
mid_only,20251103,338840
mid_only,20251103,321550
mid_only,20251103,083450
mid_only,20251103,006805
mid_only,20251103,317830
mid_only,20251201,448900
mid_only,20251201,101170
mid_only,20251201,200710
mid_only,20251201,060280
mid_only,20251201,115180
mid_only,20251201,100790
mid_only,20251201,397030
mid_only,20251201,144510
mid_only,20251201,102940
mid_only,20251201,078160
mid_only,20251201,308080
mid_only,20251201,049630
mid_only,20251201,327260
mid_only,20251201,287840
mid_only,20251201,338840
mid_only,20251201,394800
mid_only,20251201,389500
mid_only,20251201,300080
mid_only,20251201,126340
mid_only,20251201,078350
mid_only,20260102,090710
mid_only,20260102,049630
mid_only,20260102,322180
mid_only,20260102,101170
mid_only,20260102,232680
mid_only,20260102,032940
mid_only,20260102,036540
mid_only,20260102,365270
mid_only,20260102,080220
mid_only,20260102,138080
mid_only,20260102,083450
mid_only,20260102,264850
mid_only,20260102,200710
mid_only,20260102,039440
mid_only,20260102,314130
mid_only,20260102,295310
mid_only,20260102,174900
mid_only,20260102,452430
mid_only,20260102,332570
mid_only,20260102,189300
mid_only,20260202,065170
mid_only,20260202,234340
mid_only,20260202,009470
mid_only,20260202,281820
mid_only,20260202,092870
mid_only,20260202,214430
mid_only,20260202,383310
mid_only,20260202,039440
mid_only,20260202,032190
mid_only,20260202,396300
mid_only,20260202,166480
mid_only,20260202,290550
mid_only,20260202,100120
mid_only,20260202,027360
mid_only,20260202,010170
mid_only,20260202,019210
mid_only,20260202,003160
mid_only,20260202,327260
mid_only,20260202,105840
mid_only,20260202,215600
mid_only,20260303,448900
mid_only,20260303,006340
mid_only,20260303,027360
mid_only,20260303,001510
mid_only,20260303,001290
mid_only,20260303,307180
mid_only,20260303,160980
mid_only,20260303,451220
mid_only,20260303,006405
mid_only,20260303,039440
mid_only,20260303,355150
mid_only,20260303,107640
mid_only,20260303,168360
mid_only,20260303,187660
mid_only,20260303,129920
mid_only,20260303,010690
mid_only,20260303,011500
mid_only,20260303,092870
mid_only,20260303,254490
mid_only,20260303,005389
kospi_only,20240801,004140
kospi_only,20240801,012450
kospi_only,20240801,000155
kospi_only,20240801,000150
kospi_only,20240801,281820
kospi_only,20240801,402340
kospi_only,20240801,000660
kospi_only,20240801,071950
kospi_only,20240801,272210
kospi_only,20240801,003350
kospi_only,20240801,064350
kospi_only,20240801,005930
kospi_only,20240801,007660
kospi_only,20240801,005430
kospi_only,20240801,036460
kospi_only,20240801,034020
kospi_only,20240801,092790
kospi_only,20240801,009150
kospi_only,20240801,055550
kospi_only,20240801,000100
kospi_only,20240902,003350
kospi_only,20240902,005690
kospi_only,20240902,009070
kospi_only,20240902,004140
kospi_only,20240902,063160
kospi_only,20240902,103590
kospi_only,20240902,281820
kospi_only,20240902,082740
kospi_only,20240902,077970
kospi_only,20240902,000150
kospi_only,20240902,000660
kospi_only,20240902,402340
kospi_only,20240902,001200
kospi_only,20240902,007660
kospi_only,20240902,009540
kospi_only,20240902,336370
kospi_only,20240902,003160
kospi_only,20240902,006660
kospi_only,20240902,017180
kospi_only,20240902,071970
kospi_only,20241002,003350
kospi_only,20241002,000520
kospi_only,20241002,005690
kospi_only,20241002,001250
kospi_only,20241002,063160
kospi_only,20241002,103590
kospi_only,20241002,402340
kospi_only,20241002,000660
kospi_only,20241002,009070
kospi_only,20241002,281820
kospi_only,20241002,000150
kospi_only,20241002,007660
kospi_only,20241002,017180
kospi_only,20241002,082740
kospi_only,20241002,077970
kospi_only,20241002,336370
kospi_only,20241002,003160
kospi_only,20241002,112610
kospi_only,20241002,100840
kospi_only,20241002,000100
kospi_only,20241101,013890
kospi_only,20241101,950210
kospi_only,20241101,007110
kospi_only,20241101,014820
kospi_only,20241101,003350
kospi_only,20241101,000520
kospi_only,20241101,005690
kospi_only,20241101,103590
kospi_only,20241101,002720
kospi_only,20241101,001250
kospi_only,20241101,000660
kospi_only,20241101,402340
kospi_only,20241101,102460
kospi_only,20241101,009070
kospi_only,20241101,007660
kospi_only,20241101,000150
kospi_only,20241101,281820
kospi_only,20241101,336370
kospi_only,20241101,003160
kospi_only,20241101,009450
kospi_only,20241202,001380
kospi_only,20241202,092790
kospi_only,20241202,100220
kospi_only,20241202,267260
kospi_only,20241202,100840
kospi_only,20241202,000810
kospi_only,20241202,112610
kospi_only,20241202,001250
kospi_only,20241202,000100
kospi_only,20241202,097230
kospi_only,20241202,402340
kospi_only,20241202,010120
kospi_only,20241202,037270
kospi_only,20241202,950210
kospi_only,20241202,006490
kospi_only,20241202,000660
kospi_only,20241202,014710
kospi_only,20241202,007110
kospi_only,20241202,014820
kospi_only,20241202,010130
kospi_only,20250102,018500
kospi_only,20250102,035510
kospi_only,20250102,097230
kospi_only,20250102,100840
kospi_only,20250102,008600
kospi_only,20250102,092790
kospi_only,20250102,100220
kospi_only,20250102,950210
kospi_only,20250102,003350
kospi_only,20250102,011090
kospi_only,20250102,010130
kospi_only,20250102,267260
kospi_only,20250102,001380
kospi_only,20250102,009420
kospi_only,20250102,000105
kospi_only,20250102,001250
kospi_only,20250102,042660
kospi_only,20250102,007160
kospi_only,20250102,006280
kospi_only,20250102,014820
kospi_only,20250203,035510
kospi_only,20250203,097230
kospi_only,20250203,000500
kospi_only,20250203,004870
kospi_only,20250203,100840
kospi_only,20250203,018500
kospi_only,20250203,091810
kospi_only,20250203,005690
kospi_only,20250203,042660
kospi_only,20250203,103590
kospi_only,20250203,092790
kospi_only,20250203,214330
kospi_only,20250203,003350
kospi_only,20250203,008600
kospi_only,20250203,000155
kospi_only,20250203,009420
kospi_only,20250203,000105
kospi_only,20250203,229640
kospi_only,20250203,267260
kospi_only,20250203,006110
kospi_only,20250304,012450
kospi_only,20250304,097230
kospi_only,20250304,000150
kospi_only,20250304,000155
kospi_only,20250304,005690
kospi_only,20250304,035510
kospi_only,20250304,000880
kospi_only,20250304,064350
kospi_only,20250304,042660
kospi_only,20250304,002410
kospi_only,20250304,096770
kospi_only,20250304,010140
kospi_only,20250304,272210
kospi_only,20250304,018500
kospi_only,20250304,034020
kospi_only,20250304,092790
kospi_only,20250304,010120
kospi_only,20250304,004870
kospi_only,20250304,003570
kospi_only,20250304,011760
kospi_only,20250401,002630
kospi_only,20250401,005690
kospi_only,20250401,000150
kospi_only,20250401,000155
kospi_only,20250401,012450
kospi_only,20250401,010140
kospi_only,20250401,093240
kospi_only,20250401,096770
kospi_only,20250401,006800
kospi_only,20250401,000880
kospi_only,20250401,007110
kospi_only,20250401,272210
kospi_only,20250401,034020
kospi_only,20250401,298040
kospi_only,20250401,005870
kospi_only,20250401,005070
kospi_only,20250401,450080
kospi_only,20250401,011390
kospi_only,20250401,013360
kospi_only,20250401,001380
kospi_only,20250502,101140
kospi_only,20250502,000155
kospi_only,20250502,000157
kospi_only,20250502,083420
kospi_only,20250502,012170
kospi_only,20250502,006800
kospi_only,20250502,329180
kospi_only,20250502,272210
kospi_only,20250502,009540
kospi_only,20250502,000150
kospi_only,20250502,010120
kospi_only,20250502,012450
kospi_only,20250502,082740
kospi_only,20250502,079550
kospi_only,20250502,267260
kospi_only,20250502,000545
kospi_only,20250502,103590
kospi_only,20250502,005690
kospi_only,20250502,034020
kospi_only,20250502,003230
kospi_only,20250602,402340
kospi_only,20250602,298040
kospi_only,20250602,000150
kospi_only,20250602,006800
kospi_only,20250602,000155
kospi_only,20250602,007860
kospi_only,20250602,101140
kospi_only,20250602,329180
kospi_only,20250602,000157
kospi_only,20250602,322000
kospi_only,20250602,034020
kospi_only,20250602,267250
kospi_only,20250602,180640
kospi_only,20250602,003090
kospi_only,20250602,000500
kospi_only,20250602,083420
kospi_only,20250602,003530
kospi_only,20250602,009540
kospi_only,20250602,001290
kospi_only,20250602,489790
kospi_only,20250701,267260
kospi_only,20250701,007860
kospi_only,20250701,298040
kospi_only,20250701,006260
kospi_only,20250701,062040
kospi_only,20250701,000660
kospi_only,20250701,402340
kospi_only,20250701,000880
kospi_only,20250701,103590
kospi_only,20250701,006800
kospi_only,20250701,000150
kospi_only,20250701,010120
kospi_only,20250701,005740
kospi_only,20250701,034730
kospi_only,20250701,011760
kospi_only,20250701,032830
kospi_only,20250701,323410
kospi_only,20250701,023590
kospi_only,20250701,120110
kospi_only,20250701,034020
kospi_only,20250801,008970
kospi_only,20250801,267250
kospi_only,20250801,007660
kospi_only,20250801,004800
kospi_only,20250801,071090
kospi_only,20250801,002020
kospi_only,20250801,353200
kospi_only,20250801,001290
kospi_only,20250801,007860
kospi_only,20250801,006805
kospi_only,20250801,001270
kospi_only,20250801,002220
kospi_only,20250801,002025
kospi_only,20250801,009970
kospi_only,20250801,039490
kospi_only,20250801,028260
kospi_only,20250801,005940
kospi_only,20250801,000070
kospi_only,20250801,044820
kospi_only,20250801,071050
kospi_only,20250901,336260
kospi_only,20250901,007660
kospi_only,20250901,009540
kospi_only,20250901,000320
kospi_only,20250901,010120
kospi_only,20250901,034020
kospi_only,20250901,015760
kospi_only,20250901,353200
kospi_only,20250901,267250
kospi_only,20250901,329180
kospi_only,20250901,002020
kospi_only,20250901,004800
kospi_only,20250901,014990
kospi_only,20250901,034220
kospi_only,20250901,006805
kospi_only,20250901,278470
kospi_only,20250901,071090
kospi_only,20250901,298040
kospi_only,20250901,499790
kospi_only,20250901,001270
kospi_only,20251001,195870
kospi_only,20251001,267260
kospi_only,20251001,353200
kospi_only,20251001,007810
kospi_only,20251001,402340
kospi_only,20251001,000660
kospi_only,20251001,003535
kospi_only,20251001,281820
kospi_only,20251001,039490
kospi_only,20251001,034220
kospi_only,20251001,014680
kospi_only,20251001,105840
kospi_only,20251001,210980
kospi_only,20251001,336260
kospi_only,20251001,071055
kospi_only,20251001,005930
kospi_only,20251001,000230
kospi_only,20251001,298040
kospi_only,20251001,249420
kospi_only,20251001,005935
kospi_only,20251103,000660
kospi_only,20251103,000150
kospi_only,20251103,006800
kospi_only,20251103,322000
kospi_only,20251103,000155
kospi_only,20251103,454910
kospi_only,20251103,004800
kospi_only,20251103,298040
kospi_only,20251103,006805
kospi_only,20251103,267260
kospi_only,20251103,062040
kospi_only,20251103,103590
kospi_only,20251103,010120
kospi_only,20251103,039490
kospi_only,20251103,071050
kospi_only,20251103,353200
kospi_only,20251103,007660
kospi_only,20251103,402340
kospi_only,20251103,071055
kospi_only,20251103,267250
kospi_only,20251201,007660
kospi_only,20251201,402340
kospi_only,20251201,010120
kospi_only,20251201,007810
kospi_only,20251201,281820
kospi_only,20251201,004800
kospi_only,20251201,267250
kospi_only,20251201,020150
kospi_only,20251201,039490
kospi_only,20251201,005690
kospi_only,20251201,000155
kospi_only,20251201,322000
kospi_only,20251201,000660
kospi_only,20251201,000150
kospi_only,20251201,353200
kospi_only,20251201,028260
kospi_only,20251201,071055
kospi_only,20251201,014680
kospi_only,20251201,006800
kospi_only,20251201,267260
kospi_only,20260102,000660
